molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL141405,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.7,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC1CCc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc21,8.769551078621726
CHEMBL342705,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.47,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC1CCCc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc21,9.327902142064282
CHEMBL341603,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.56,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC1(C)Cc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc2C1,9.2518119729938
CHEMBL288943,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,7.0,nM,CHEMBL1663597,B,Inhibition of human leukotriene D4 receptor,CHEMBL1649335,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O,8.154901959985743
CHEMBL434063,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,10910.0,nM,CHEMBL1909164,B,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),CHEMBL1909046,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,4.962175249411658
CHEMBL104,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,33172.0,nM,CHEMBL1909164,B,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),CHEMBL1909046,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,4.479228343289717
CHEMBL411,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,17745.0,nM,CHEMBL1909164,B,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),CHEMBL1909046,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,4.750923996316389
CHEMBL787,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.287,nM,CHEMBL1909164,B,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),CHEMBL1909046,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,8.640733835393252
CHEMBL603,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.731,nM,CHEMBL1909164,B,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),CHEMBL1909046,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,8.761702932124606
CHEMBL18797,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,29368.0,nM,CHEMBL1909164,B,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),CHEMBL1909046,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,4.53212562850407
CHEMBL288943,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.7,nM,CHEMBL2395098,B,Displacement of [3H]LTD4 from human recombinant cysteinyl leukotriene receptor 1 expressed in CHOK1 cells after 30 mins,CHEMBL2390918,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O,9.154901959985743
CHEMBL21333,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,4.3,nM,CHEMBL3599869,B,Antagonist activity at human CysLT1,CHEMBL3596134,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,8.366531544420413
CHEMBL787,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.3,nM,CHEMBL3599869,B,Antagonist activity at human CysLT1,CHEMBL3596134,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,8.638272163982407
CHEMBL603,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.9,nM,CHEMBL3599869,B,Antagonist activity at human CysLT1,CHEMBL3596134,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,8.721246399047171
CHEMBL603,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.8,nM,CHEMBL4014612,B,Inhibition of cysteinyl leukotriene receptor 1 (unknown origin) expressed in HEK293 cell membranes after 45 mins by scintillation spectrometry,CHEMBL4014277,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,8.744727494896694
CHEMBL21333,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,4.4,nM,CHEMBL4014612,B,Inhibition of cysteinyl leukotriene receptor 1 (unknown origin) expressed in HEK293 cell membranes after 45 mins by scintillation spectrometry,CHEMBL4014277,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,8.356547323513812
CHEMBL1200681,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.3,nM,CHEMBL4014612,B,Inhibition of cysteinyl leukotriene receptor 1 (unknown origin) expressed in HEK293 cell membranes after 45 mins by scintillation spectrometry,CHEMBL4014277,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],8.638272163982407
CHEMBL1800685,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,560.0,nM,CHEMBL4880816,B,"Inhibition of Leukotriene, Cysteinyl CysLT1 at 10 µM in the Eurofins-Panlabs radioligand binding assay (Eurofins_assay_250460)",CHEMBL4507292,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,6.251811972993799
